FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod
20250123;2016;08;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);12;Diciembre;1;Extranjeros;0;0;0;0;0;1,191;118;0;1,309;0;0;0;0;0;0;1;0;1;1,310;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;1,208;120;0;1,328;0;0;0;0;0;0;1;0;1;1,329;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;01;Enero;0;Nacionales;0;0;0;0;0;20;12;0;32;0;0;0;0;0;529;92;31;652;684;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;01;Enero;1;Extranjeros;0;0;0;0;0;3,944;107;0;4,051;0;0;0;0;0;0;0;0;0;4,051;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;3,964;119;0;4,083;0;0;0;0;0;529;92;31;652;4,735;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;02;Febrero;0;Nacionales;0;0;0;0;0;34;8;0;42;0;0;0;0;0;172;44;18;234;276;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;02;Febrero;1;Extranjeros;0;0;0;0;0;3,627;43;0;3,670;0;0;0;0;0;0;0;0;0;3,670;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;3,661;51;0;3,712;0;0;0;0;0;172;44;18;234;3,946;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;03;Marzo;0;Nacionales;0;0;0;0;0;60;9;0;69;0;0;0;0;0;206;37;14;257;326;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;03;Marzo;1;Extranjeros;0;0;0;0;0;6,409;125;0;6,534;0;0;0;0;0;0;0;0;0;6,534;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;6,469;134;0;6,603;0;0;0;0;0;206;37;14;257;6,860;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;04;Abril;0;Nacionales;0;0;0;0;0;52;22;0;74;0;0;0;0;0;139;26;10;175;249;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;04;Abril;1;Extranjeros;0;0;0;0;0;7,598;154;0;7,752;0;0;0;0;0;0;0;0;0;7,752;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;7,650;176;0;7,826;0;0;0;0;0;139;26;10;175;8,001;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;05;Mayo;0;Nacionales;0;0;0;0;0;85;29;0;114;0;0;0;0;0;353;195;69;617;731;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;05;Mayo;1;Extranjeros;0;0;0;0;0;11,049;212;0;11,261;0;0;0;0;0;0;0;0;0;11,261;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;11,134;241;0;11,375;0;0;0;0;0;353;195;69;617;11,992;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;06;Junio;0;Nacionales;0;0;0;0;0;41;185;0;226;0;0;0;0;0;459;482;161;1,102;1,328;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;06;Junio;1;Extranjeros;0;0;0;0;0;9,066;250;0;9,316;0;0;0;0;0;0;0;0;0;9,316;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;9,107;435;0;9,542;0;0;0;0;0;459;482;161;1,102;10,644;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;07;Julio;0;Nacionales;0;0;0;0;0;57;84;0;141;0;0;0;0;0;484;151;115;750;891;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;07;Julio;1;Extranjeros;0;0;0;0;0;10,641;384;0;11,025;0;0;0;0;0;0;0;0;0;11,025;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;10,698;468;0;11,166;0;0;0;0;0;484;151;115;750;11,916;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;08;Agosto;0;Nacionales;0;0;0;0;0;87;109;0;196;0;0;0;0;0;707;229;157;1,093;1,289;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;08;Agosto;1;Extranjeros;0;0;22;0;0;13,168;726;0;13,916;0;0;0;0;0;0;0;0;0;13,916;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;08;Agosto;2;Nacionales Y Extranjeros;0;0;22;0;0;13,255;835;0;14,112;0;0;0;0;0;707;229;157;1,093;15,205;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;09;Setiembre;0;Nacionales;0;0;0;0;0;120;189;0;309;0;0;0;0;0;1,932;2,679;544;5,155;5,464;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;09;Setiembre;1;Extranjeros;0;0;0;0;0;11,022;196;0;11,218;0;0;0;0;0;0;0;0;0;11,218;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;11,142;385;0;11,527;0;0;0;0;0;1,932;2,679;544;5,155;16,682;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;10;Octubre;0;Nacionales;0;0;0;0;0;89;174;0;263;0;0;0;0;0;636;694;188;1,518;1,781;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;10;Octubre;1;Extranjeros;0;0;0;0;0;11,958;109;0;12,067;0;0;0;0;0;0;0;0;0;12,067;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;12,047;283;0;12,330;0;0;0;0;0;636;694;188;1,518;13,848;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;11;Noviembre;0;Nacionales;0;0;0;0;0;76;105;0;181;0;0;0;0;0;779;1,146;227;2,152;2,333;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;11;Noviembre;1;Extranjeros;0;0;0;0;0;8,258;152;0;8,410;0;0;0;0;0;0;0;0;0;8,410;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;8,334;257;0;8,591;0;0;0;0;0;779;1,146;227;2,152;10,743;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;12;Diciembre;0;Nacionales;0;0;0;0;0;80;69;0;149;0;0;0;0;0;280;447;309;1,036;1,185;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;12;Diciembre;1;Extranjeros;0;0;0;0;0;3,537;140;0;3,677;0;0;0;0;0;0;0;0;0;3,677;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Raqchi;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;3,617;209;0;3,826;0;0;0;0;0;280;447;309;1,036;4,862;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;01;Enero;0;Nacionales;0;0;0;0;0;8,586;2,358;0;10,944;0;0;0;0;0;2,097;0;0;2,097;13,041;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;01;Enero;1;Extranjeros;0;0;0;0;0;13,130;1,927;0;15,057;0;0;0;0;0;0;0;0;0;15,057;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;21,716;4,285;0;26,001;0;0;0;0;0;2,097;0;0;2,097;28,098;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;02;Febrero;0;Nacionales;0;0;0;0;0;7,108;1,185;0;8,293;0;0;0;0;0;1,478;0;0;1,478;9,771;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;02;Febrero;1;Extranjeros;0;0;0;0;0;9,338;943;0;10,281;0;0;0;0;0;0;0;0;0;10,281;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;16,446;2,128;0;18,574;0;0;0;0;0;1,478;0;0;1,478;20,052;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;03;Marzo;0;Nacionales;0;0;0;0;0;7,436;981;0;8,417;0;0;0;0;0;1,239;0;0;1,239;9,656;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;03;Marzo;1;Extranjeros;0;0;0;0;0;11,409;1,192;0;12,601;0;0;0;0;0;0;0;0;0;12,601;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;18,845;2,173;0;21,018;0;0;0;0;0;1,239;0;0;1,239;22,257;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;04;Abril;0;Nacionales;0;0;0;0;0;5,045;666;0;5,711;0;0;0;0;0;690;0;0;690;6,401;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;04;Abril;1;Extranjeros;0;0;0;0;0;13,431;692;0;14,123;0;0;0;0;0;0;0;0;0;14,123;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;18,476;1,358;0;19,834;0;0;0;0;0;690;0;0;690;20,524;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;05;Mayo;0;Nacionales;0;0;0;0;0;9,775;1,868;0;11,643;0;0;0;0;0;1,158;0;0;1,158;12,801;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;05;Mayo;1;Extranjeros;0;0;0;0;0;22,091;1,056;0;23,147;0;0;0;0;0;0;0;0;0;23,147;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;31,866;2,924;0;34,790;0;0;0;0;0;1,158;0;0;1,158;35,948;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;06;Junio;0;Nacionales;0;0;0;0;0;5,729;847;0;6,576;0;0;0;0;0;1,048;0;0;1,048;7,624;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;06;Junio;1;Extranjeros;0;0;0;0;0;16,289;1,498;0;17,787;0;0;0;0;0;0;0;0;0;17,787;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;22,018;2,345;0;24,363;0;0;0;0;0;1,048;0;0;1,048;25,411;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;07;Julio;0;Nacionales;0;0;0;0;0;11,703;3,198;0;14,901;0;0;0;0;0;1,942;0;0;1,942;16,843;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;07;Julio;1;Extranjeros;0;0;0;0;0;21,312;3,602;0;24,914;0;0;0;0;0;0;0;0;0;24,914;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;33,015;6,800;0;39,815;0;0;0;0;0;1,942;0;0;1,942;41,757;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;08;Agosto;0;Nacionales;0;0;0;0;0;12,743;3,010;0;15,753;0;0;0;0;0;1,637;0;0;1,637;17,390;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;08;Agosto;1;Extranjeros;0;0;0;0;0;21,449;2,305;0;23,754;0;0;0;0;0;0;0;0;0;23,754;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;34,192;5,315;0;39,507;0;0;0;0;0;1,637;0;0;1,637;41,144;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;09;Setiembre;0;Nacionales;0;0;0;0;0;8,518;3,015;0;11,533;0;0;0;0;0;2,320;0;0;2,320;13,853;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;09;Setiembre;1;Extranjeros;0;0;0;0;0;17,616;1,106;0;18,722;0;0;0;0;0;0;0;0;0;18,722;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;26,134;4,121;0;30,255;0;0;0;0;0;2,320;0;0;2,320;32,575;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;10;Octubre;0;Nacionales;0;0;0;0;0;8,584;4,823;0;13,407;0;0;0;0;0;1,053;0;0;1,053;14,460;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;10;Octubre;1;Extranjeros;0;0;0;0;0;16,398;1,903;0;18,301;0;0;0;0;0;0;0;0;0;18,301;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;24,982;6,726;0;31,708;0;0;0;0;0;1,053;0;0;1,053;32,761;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;11;Noviembre;0;Nacionales;0;0;0;0;0;9,158;4,984;0;14,142;0;0;0;0;0;1,433;0;0;1,433;15,575;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;11;Noviembre;1;Extranjeros;0;0;0;0;0;21,043;1,452;0;22,495;0;0;0;0;0;0;0;0;0;22,495;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;30,201;6,436;0;36,637;0;0;0;0;0;1,433;0;0;1,433;38,070;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;12;Diciembre;0;Nacionales;0;0;0;0;0;4,349;1,449;1,116;6,914;0;0;0;0;0;1,666;0;0;1,666;8,580;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;12;Diciembre;1;Extranjeros;0;0;0;0;0;8,620;1,662;4,513;14,795;0;0;0;0;0;0;0;0;0;14,795;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Moray;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;12,969;3,111;5,629;21,709;0;0;0;0;0;1,666;0;0;1,666;23,375;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;01;Enero;0;Nacionales;0;0;0;0;0;2,648;868;0;3,516;0;0;0;0;0;2,855;0;0;2,855;6,371;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;01;Enero;1;Extranjeros;0;0;0;0;0;1,661;356;0;2,017;0;0;0;0;0;0;0;0;0;2,017;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;4,309;1,224;0;5,533;0;0;0;0;0;2,855;0;0;2,855;8,388;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;02;Febrero;0;Nacionales;0;0;0;0;0;4,177;658;0;4,835;0;0;0;0;0;2,007;0;0;2,007;6,842;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;02;Febrero;1;Extranjeros;0;0;0;0;0;1,249;252;0;1,501;0;0;0;0;0;0;0;0;0;1,501;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;5,426;910;0;6,336;0;0;0;0;0;2,007;0;0;2,007;8,343;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;03;Marzo;0;Nacionales;0;0;0;0;0;4,018;527;0;4,545;0;0;0;0;0;1,814;0;0;1,814;6,359;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;03;Marzo;1;Extranjeros;0;0;0;0;0;1,553;218;0;1,771;0;0;0;0;0;0;0;0;0;1,771;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;5,571;745;0;6,316;0;0;0;0;0;1,814;0;0;1,814;8,130;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;04;Abril;0;Nacionales;0;0;0;0;0;2,081;254;0;2,335;0;0;0;0;0;1,498;0;0;1,498;3,833;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;04;Abril;1;Extranjeros;0;0;0;0;0;1,902;130;0;2,032;0;0;0;0;0;0;0;0;0;2,032;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;3,983;384;0;4,367;0;0;0;0;0;1,498;0;0;1,498;5,865;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;05;Mayo;0;Nacionales;0;0;0;0;0;3,012;1,253;0;4,265;0;0;0;0;0;1,641;0;0;1,641;5,906;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;05;Mayo;1;Extranjeros;0;0;0;0;0;3,695;901;0;4,596;0;0;0;0;0;0;0;0;0;4,596;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;6,707;2,154;0;8,861;0;0;0;0;0;1,641;0;0;1,641;10,502;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;06;Junio;0;Nacionales;0;0;0;0;0;2,873;1,269;0;4,142;0;0;0;0;0;1,645;0;0;1,645;5,787;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;06;Junio;1;Extranjeros;0;0;0;0;0;5,476;879;0;6,355;0;0;0;0;0;0;0;0;0;6,355;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;8,349;2,148;0;10,497;0;0;0;0;0;1,645;0;0;1,645;12,142;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;07;Julio;0;Nacionales;0;0;0;0;0;5,058;1,888;0;6,946;0;0;0;0;0;1,785;0;0;1,785;8,731;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;07;Julio;1;Extranjeros;0;0;0;0;0;6,068;2,037;0;8,105;0;0;0;0;0;0;0;0;0;8,105;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;11,126;3,925;0;15,051;0;0;0;0;0;1,785;0;0;1,785;16,836;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;08;Agosto;0;Nacionales;0;0;0;0;0;4,627;1,695;0;6,322;0;0;0;0;0;1,960;0;0;1,960;8,282;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;08;Agosto;1;Extranjeros;0;0;0;0;0;3,575;656;0;4,231;0;0;0;0;0;0;0;0;0;4,231;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;8,202;2,351;0;10,553;0;0;0;0;0;1,960;0;0;1,960;12,513;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;09;Setiembre;0;Nacionales;0;0;0;0;0;2,528;1,899;0;4,427;0;0;0;0;0;5,901;0;0;5,901;10,328;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;09;Setiembre;1;Extranjeros;0;0;0;0;0;2,317;304;0;2,621;0;0;0;0;0;0;0;0;0;2,621;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;4,845;2,203;0;7,048;0;0;0;0;0;5,901;0;0;5,901;12,949;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;10;Octubre;0;Nacionales;0;0;0;0;0;3,623;4,138;0;7,761;0;0;0;0;0;1,778;0;0;1,778;9,539;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;10;Octubre;1;Extranjeros;0;0;0;0;0;2,724;179;0;2,903;0;0;0;0;0;0;0;0;0;2,903;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;6,347;4,317;0;10,664;0;0;0;0;0;1,778;0;0;1,778;12,442;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;11;Noviembre;0;Nacionales;0;0;0;0;0;2,597;2,481;0;5,078;0;0;0;0;0;1,652;0;0;1,652;6,730;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;11;Noviembre;1;Extranjeros;0;0;0;0;0;2,253;94;0;2,347;0;0;0;0;0;0;0;0;0;2,347;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;4,850;2,575;0;7,425;0;0;0;0;0;1,652;0;0;1,652;9,077;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;12;Diciembre;0;Nacionales;0;0;0;0;0;1,918;772;204;2,894;0;0;0;0;0;1,304;0;0;1,304;4,198;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;12;Diciembre;1;Extranjeros;0;0;0;0;0;1,713;225;96;2,034;0;0;0;0;0;0;0;0;0;2,034;Sitio Arqueológico
20250123;2016;08;Cusco;Parque Arqueologico Tipon;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;3,631;997;300;4,928;0;0;0;0;0;1,304;0;0;1,304;6,232;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;01;Enero;0;Nacionales;0;0;0;0;0;2;0;0;2;0;0;0;0;0;56;10;3;69;71;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;01;Enero;1;Extranjeros;0;0;0;0;0;13;0;0;13;0;0;0;0;0;0;0;0;0;13;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;15;0;0;15;0;0;0;0;0;56;10;3;69;84;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;02;Febrero;0;Nacionales;0;0;0;0;0;4;0;0;4;0;0;0;0;0;60;22;7;89;93;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;02;Febrero;1;Extranjeros;0;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;10;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;14;0;0;14;0;0;0;0;0;60;22;7;89;103;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;03;Marzo;0;Nacionales;0;0;0;0;0;17;3;0;20;0;0;0;0;0;147;97;21;265;285;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;03;Marzo;1;Extranjeros;0;0;0;0;0;82;7;0;89;0;0;0;0;0;0;0;0;0;89;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;99;10;0;109;0;0;0;0;0;147;97;21;265;374;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;04;Abril;0;Nacionales;0;0;0;0;0;31;0;0;31;0;0;0;0;0;122;29;7;158;189;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;04;Abril;1;Extranjeros;0;0;0;0;0;244;0;0;244;0;0;0;0;0;0;0;0;0;244;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;275;0;0;275;0;0;0;0;0;122;29;7;158;433;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;05;Mayo;1;Extranjeros;0;0;0;0;0;383;0;0;383;0;0;0;0;0;0;0;0;0;383;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;383;0;0;383;0;0;0;0;0;0;0;0;0;383;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;06;Junio;1;Extranjeros;0;0;0;0;0;399;0;0;399;0;0;0;0;0;0;0;0;0;399;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;399;0;0;399;0;0;0;0;0;0;0;0;0;399;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;07;Julio;1;Extranjeros;0;0;0;0;0;424;0;0;424;0;0;0;0;0;0;0;0;0;424;Sitio Arqueológico
20250123;2016;08;Cusco;Monumento Arqueologico de Tarawasi;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;424;0;0;424;0;0;0;0;0;0;0;0;0;424;Sitio Arqueológico
