profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
102,,0,II-III Acarí,,2025-10-12T10:48:34.000Z,-15.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250684_20251012_104409.pdf,-74.24,1970-01-01T10:44:09.000Z,1970-01-01T05:44:09.000Z,,10655,1,"45 km al NE de Acarí, Caravelí - Arequipa",2025-10-12T10:48:34.000Z,,,2025-0684,684,4.2,2025-10-12T00:00:00.000Z,2025-10-12T00:00:00.000Z
36,,0,,,2025-10-14T01:27:22.000Z,-14.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250685_20251012_111426.pdf,-76.26,1970-01-01T11:14:26.000Z,1970-01-01T06:14:26.000Z,,10656,1,"101 km al SO de Ica, Ica - Ica",2025-10-14T01:27:22.000Z,,,2025-0685,685,4,2025-10-12T00:00:00.000Z,2025-10-12T00:00:00.000Z
50,,0,,,2025-10-15T00:09:05.000Z,-17.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250686_20251015_000509.pdf,-71.67,1970-01-01T00:05:09.000Z,1970-01-01T19:05:09.000Z,,10657,1,"28 km al SE de Punta de Bombón, Islay - Arequipa",2025-10-15T00:09:05.000Z,,,2025-0686,686,4.2,2025-10-15T00:00:00.000Z,2025-10-14T00:00:00.000Z
59,,0,III Chilca,,2025-10-15T08:35:01.000Z,-12.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250687_20251015_083051.pdf,-76.77,1970-01-01T08:30:51.000Z,1970-01-01T03:30:51.000Z,,10658,1,"8 km al SO de Chilca, Cañete - Lima",2025-10-15T08:35:01.000Z,,,2025-0687,687,3.5,2025-10-15T00:00:00.000Z,2025-10-15T00:00:00.000Z
9,,0,II Abancay,,2025-10-15T11:49:16.000Z,-13.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250688_20251015_114436.pdf,-72.82,1970-01-01T11:44:36.000Z,1970-01-01T06:44:36.000Z,,10659,1,"7 km al E de Abancay, Abancay - Apurímac",2025-10-15T11:49:16.000Z,,,2025-0688,688,3.4,2025-10-15T00:00:00.000Z,2025-10-15T00:00:00.000Z
56,,0,II-III Mala,,2025-10-16T05:01:49.000Z,-12.95,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250689_20251016_045628.pdf,-76.69,1970-01-01T04:56:28.000Z,1970-01-01T23:56:28.000Z,,10660,1,"33 km al S de Mala, Cañete - Lima",2025-10-16T05:01:49.000Z,,,2025-0689,689,3.7,2025-10-16T00:00:00.000Z,2025-10-15T00:00:00.000Z
85,,0,II Calango,,2025-10-17T02:12:46.000Z,-12.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250690_20251017_020753.pdf,-76.46,1970-01-01T02:07:53.000Z,1970-01-01T21:07:53.000Z,,10661,1,"9 km al E de Calango, Cañete - Lima",2025-10-17T02:12:46.000Z,,,2025-0690,690,3.5,2025-10-17T00:00:00.000Z,2025-10-16T00:00:00.000Z
16,,0,III-IV Ilabaya,,2025-10-18T23:20:24.000Z,-17.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250691_20251018_231612.pdf,-70.54,1970-01-01T23:16:12.000Z,1970-01-01T18:16:12.000Z,,10662,1,"14 km al S de Ilabaya, Jorge Basadre - Tacna",2025-10-18T23:20:24.000Z,,,2025-0691,691,4.1,2025-10-18T00:00:00.000Z,2025-10-18T00:00:00.000Z
38,,0,II-III Chimbote,,2025-10-19T21:02:33.000Z,-9.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250692_20251019_205700.pdf,-79.28,1970-01-01T20:57:00.000Z,1970-01-01T15:57:00.000Z,,10663,1,"77 km al O de Chimbote, Santa - Áncash",2025-10-19T21:02:33.000Z,,,2025-0692,692,3.7,2025-10-19T00:00:00.000Z,2025-10-19T00:00:00.000Z
134,,0,,,2025-10-20T09:43:35.000Z,-10.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250693_20251020_094017.pdf,-75.85,1970-01-01T09:40:17.000Z,1970-01-01T04:40:17.000Z,,10664,1,"24 km al SE de Panao, Pachitea - Huánuco",2025-10-20T09:43:35.000Z,,,2025-0693,693,4.1,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
13,,0,II-III Villa Rica,,2025-10-20T15:59:33.000Z,-10.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250694_20251020_155404.pdf,-75.27,1970-01-01T15:54:04.000Z,1970-01-01T10:54:04.000Z,,10665,1,"11 km al N de Villa Rica, Oxapampa - Pasco",2025-10-20T15:59:33.000Z,,,2025-0694,694,3.5,2025-10-20T00:00:00.000Z,2025-10-20T00:00:00.000Z
53,,0,III Chilca,,2025-10-21T01:26:51.000Z,-12.43,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250695_20251021_012344.pdf,-77.01,1970-01-01T01:23:44.000Z,1970-01-01T20:23:44.000Z,,10666,1,"31 km al O de Chilca, Cañete - Lima",2025-10-21T01:26:51.000Z,,,2025-0695,695,3.5,2025-10-21T00:00:00.000Z,2025-10-20T00:00:00.000Z
15,,0,III-IV Uchiza,,2025-10-21T05:29:32.000Z,-8.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250696_20251021_052409.pdf,-76.31,1970-01-01T05:24:09.000Z,1970-01-01T00:24:09.000Z,,10667,1,"32 km al SE de Uchiza, Tocache - San Martín",2025-10-21T05:29:32.000Z,,,2025-0696,696,4.8,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
19,,0,II Puerto Bermúdez,,2025-10-21T17:01:16.000Z,-10.62,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250697_20251021_165642.pdf,-74.57,1970-01-01T16:56:42.000Z,1970-01-01T11:56:42.000Z,,10668,1,"54 km al SE de Puerto Bermúdez, Oxapampa - Pasco",2025-10-21T17:01:16.000Z,,,2025-0697,697,3.8,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
24,,0,,,2025-10-21T18:44:12.000Z,-9.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250698_20251021_184007.pdf,-79.28,1970-01-01T18:40:07.000Z,1970-01-01T13:40:07.000Z,,10669,1,"85 km al SO de Chimbote, Santa - Áncash",2025-10-21T18:44:12.000Z,,,2025-0698,698,4,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
34,,0,II-III Bellavista,,2025-10-21T21:11:16.000Z,-12.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250699_20251021_210819.pdf,-77.23,1970-01-01T21:08:19.000Z,1970-01-01T16:08:19.000Z,,10670,1,"39 km al S de Bellavista, Provincia Constitucional del Callao",2025-10-21T21:11:16.000Z,,,2025-0699,699,3.5,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
15,,0,III Huambo,,2025-10-21T23:00:57.000Z,-15.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250700_20251021_225704.pdf,-72.1,1970-01-01T22:57:04.000Z,1970-01-01T17:57:04.000Z,,10671,1,"4 km al N de Huambo, Caylloma - Arequipa",2025-10-21T23:00:57.000Z,,,2025-0700,700,4,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z
70,,0,III-IV Zarumilla,,2025-10-22T00:09:12.000Z,-3.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250701_20251022_000542.pdf,-79.99,1970-01-01T00:05:42.000Z,1970-01-01T19:05:42.000Z,,10672,1,"36 km al SE de Zarumilla, Zarumilla - Tumbes",2025-10-22T00:09:12.000Z,,,2025-0701,701,6,2025-10-22T00:00:00.000Z,2025-10-21T00:00:00.000Z
31,,0,II-III Chimbote,,2025-10-22T09:33:41.000Z,-9.08,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250702_20251022_092822.pdf,-79.15,1970-01-01T09:28:22.000Z,1970-01-01T04:28:22.000Z,,10673,1,"62 km al O de Chimbote, Santa - Áncash",2025-10-22T09:33:41.000Z,,,2025-0702,702,4,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
11,,0,II-III Pinchollo,,2025-10-22T17:29:39.000Z,-15.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250703_20251022_172608.pdf,-71.88,1970-01-01T17:26:08.000Z,1970-01-01T12:26:08.000Z,,10674,1,"14 km al S de Pinchollo, Caylloma - Arequipa",2025-10-22T17:29:39.000Z,,,2025-0703,703,3.5,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
62,,0,II-III Camaná,,2025-10-22T18:04:36.000Z,-16.55,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250704_20251022_180023.pdf,-72.75,1970-01-01T18:00:23.000Z,1970-01-01T13:00:23.000Z,,10675,1,"9 km al NO de Camaná, Camaná - Arequipa",2025-10-22T18:04:36.000Z,,,2025-0704,704,4,2025-10-22T00:00:00.000Z,2025-10-22T00:00:00.000Z
19,,0,,,2025-10-23T03:34:19.000Z,-6.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250705_20251023_032851.pdf,-81.21,1970-01-01T03:28:51.000Z,1970-01-01T22:28:51.000Z,,10676,1,"82 km al SO de Sechura, Sechura - Piura",2025-10-23T03:34:19.000Z,,,2025-0705,705,4,2025-10-23T00:00:00.000Z,2025-10-22T00:00:00.000Z
79,,0,,,2025-10-23T04:24:05.000Z,-3.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250706_20251023_041856.pdf,-80.02,1970-01-01T04:18:56.000Z,1970-01-01T23:18:56.000Z,,10677,1,"33 km al SE de Zarumilla, Zarumilla - Tumbes",2025-10-23T04:24:05.000Z,,,2025-0706,706,4,2025-10-23T00:00:00.000Z,2025-10-22T00:00:00.000Z
103,,0,,,2025-10-23T04:59:05.000Z,-14.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250707_20251023_045431.pdf,-74.43,1970-01-01T04:54:31.000Z,1970-01-01T23:54:31.000Z,,10678,1,"38 km al S de Sancos, Huanca Sancos - Ayacucho",2025-10-23T04:59:05.000Z,,,2025-0707,707,4.1,2025-10-23T00:00:00.000Z,2025-10-22T00:00:00.000Z
29,,0,II-III Arequipa,,2025-10-23T05:54:12.000Z,-16.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250708_20251023_054639.pdf,-71.55,1970-01-01T05:46:39.000Z,1970-01-01T00:46:39.000Z,,10679,1,"39 km al S de Arequipa, Arequipa - Arequipa",2025-10-23T05:54:12.000Z,,,2025-0708,708,3.6,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z
53,,0,III Ica,,2025-10-25T04:29:57.000Z,-14.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250709_20251025_042337.pdf,-76.02,1970-01-01T04:23:37.000Z,1970-01-01T23:23:37.000Z,,10680,1,"32 km al O de Ica, Ica - Ica",2025-10-25T04:29:57.000Z,,,2025-0709,709,3.9,2025-10-25T00:00:00.000Z,2025-10-24T00:00:00.000Z
57,,0,II-III Ica,,2025-10-25T14:16:59.000Z,-14.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250710_20251025_141231.pdf,-75.71,1970-01-01T14:12:31.000Z,1970-01-01T09:12:31.000Z,,10681,1,"26 km al S de Ica, Ica - Ica",2025-10-25T14:16:59.000Z,,,2025-0710,710,3.6,2025-10-25T00:00:00.000Z,2025-10-25T00:00:00.000Z
53,,0,III Ica,,2025-10-25T21:09:40.000Z,-14.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250711_20251025_210444.pdf,-75.62,1970-01-01T21:04:44.000Z,1970-01-01T16:04:44.000Z,,10682,1,"47 km al S de Ica, Ica - Ica",2025-10-25T21:09:40.000Z,,,2025-0711,711,4.4,2025-10-25T00:00:00.000Z,2025-10-25T00:00:00.000Z
20,,0,II-III Ilo,,2025-10-25T22:14:32.000Z,-18.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250712_20251025_220930.pdf,-71.53,1970-01-01T22:09:30.000Z,1970-01-01T17:09:30.000Z,,10683,1,"71 km al S de Ilo, Ilo - Moquegua",2025-10-25T22:14:32.000Z,,,2025-0712,712,4.3,2025-10-25T00:00:00.000Z,2025-10-25T00:00:00.000Z
62,,0,II Mala,,2025-10-26T02:51:31.000Z,-12.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250713_20251026_024730.pdf,-76.47,1970-01-01T02:47:30.000Z,1970-01-01T21:47:30.000Z,,10684,1,"20 km al SE de Mala, Cañete - Lima",2025-10-26T02:51:31.000Z,,,2025-0713,713,3.6,2025-10-26T00:00:00.000Z,2025-10-25T00:00:00.000Z
34,,0,II-III Marcona,,2025-10-27T04:56:40.000Z,-15.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250714_20251027_045215.pdf,-75.37,1970-01-01T04:52:15.000Z,1970-01-01T23:52:15.000Z,,10685,1,"23 km al O de Marcona, Nasca - Ica",2025-10-27T04:56:40.000Z,,,2025-0714,714,4.1,2025-10-27T00:00:00.000Z,2025-10-26T00:00:00.000Z
20,,0,III Zorritos,,2025-10-28T20:47:53.000Z,-3.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250715_20251028_204406.pdf,-80.79,1970-01-01T20:44:06.000Z,1970-01-01T15:44:06.000Z,,10686,1,"16 km al NO de Zorritos, Contralmirante Villar - Tumbes",2025-10-28T20:47:53.000Z,,,2025-0715,715,3.8,2025-10-28T00:00:00.000Z,2025-10-28T00:00:00.000Z
37,,0,II Tacna,,2025-10-29T08:28:25.000Z,-18.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250716_20251029_082258.pdf,-70.6,1970-01-01T08:22:58.000Z,1970-01-01T03:22:58.000Z,,10687,1,"71 km al SO de Tacna, Tacna - Tacna",2025-10-29T08:28:25.000Z,,,2025-0716,716,3.8,2025-10-29T00:00:00.000Z,2025-10-29T00:00:00.000Z
18,,0,II-III Satipo,,2025-10-29T09:49:30.000Z,-10.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250717_20251029_094521.pdf,-74.84,1970-01-01T09:45:21.000Z,1970-01-01T04:45:21.000Z,,10688,1,"46 km al NO de Satipo, Satipo - Junín",2025-10-29T09:49:30.000Z,,,2025-0717,717,3.8,2025-10-29T00:00:00.000Z,2025-10-29T00:00:00.000Z
16,,0,II-III Satipo,,2025-10-29T10:49:22.000Z,-10.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250718_20251029_104516.pdf,-74.81,1970-01-01T10:45:16.000Z,1970-01-01T05:45:16.000Z,,10689,1,"42 km al NO de Satipo, Satipo - Junín",2025-10-29T10:49:22.000Z,,,2025-0718,718,3.6,2025-10-29T00:00:00.000Z,2025-10-29T00:00:00.000Z
20,,0,,,2025-10-31T04:35:24.000Z,-9.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250719_20251031_042914.pdf,-80.02,1970-01-01T04:29:14.000Z,1970-01-01T23:29:14.000Z,,10690,1,"176 km al SO de Chimbote, Santa - Áncash",2025-10-31T04:35:24.000Z,,,2025-0719,719,4.2,2025-10-31T00:00:00.000Z,2025-10-30T00:00:00.000Z
134,,0,,,2025-10-31T09:30:37.000Z,-8.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250720_20251031_092536.pdf,-74.9,1970-01-01T09:25:36.000Z,1970-01-01T04:25:36.000Z,,10691,1,"39 km al SE de Curimaná, Padre Abad - Ucayali",2025-10-31T09:30:37.000Z,,,2025-0720,720,4.3,2025-10-31T00:00:00.000Z,2025-10-31T00:00:00.000Z
45,,0,III Huarmey,,2025-10-31T19:13:22.000Z,-10.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250721_20251031_190353.pdf,-78.7,1970-01-01T19:03:53.000Z,1970-01-01T14:03:53.000Z,,10692,1,"65 km al SO de Huarmey, Huarmey - Áncash",2025-10-31T19:13:22.000Z,,,2025-0721,721,4.6,2025-10-31T00:00:00.000Z,2025-10-31T00:00:00.000Z
14,,0,II-III Huambo,,2025-11-01T22:58:45.000Z,-15.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250722_20251101_225212.pdf,-72.09,1970-01-01T22:52:12.000Z,1970-01-01T17:52:12.000Z,,10693,1,"2 km al SE de Huambo, Caylloma - Arequipa",2025-11-01T22:58:45.000Z,,,2025-0722,722,3.5,2025-11-01T00:00:00.000Z,2025-11-01T00:00:00.000Z
14,,0,III Choco,,2025-11-02T12:45:33.000Z,-15.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250723_20251102_124108.pdf,-72.13,1970-01-01T12:41:08.000Z,1970-01-01T07:41:08.000Z,,10694,1,"2 km al N de Choco, Castilla - Arequipa",2025-11-02T12:45:33.000Z,,,2025-0723,723,4.1,2025-11-02T00:00:00.000Z,2025-11-02T00:00:00.000Z
125,,0,II-III Puquina,,2025-11-02T12:52:54.000Z,-16.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250724_20251102_124740.pdf,-71.16,1970-01-01T12:47:40.000Z,1970-01-01T07:47:40.000Z,,10695,1,"4 km al SE de Puquina, General Sánchez Cerro - Moquegua",2025-11-02T12:52:54.000Z,,,2025-0724,724,4.4,2025-11-02T00:00:00.000Z,2025-11-02T00:00:00.000Z
28,,0,II-III Tacna,,2025-11-02T18:50:56.000Z,-19.87,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250725_20251102_184349.pdf,-71.13,1970-01-01T18:43:49.000Z,1970-01-01T13:43:49.000Z,,10696,1,"226 km al SO de Tacna, Tacna - Tacna",2025-11-02T18:50:56.000Z,,,2025-0725,725,4.5,2025-11-02T00:00:00.000Z,2025-11-02T00:00:00.000Z
36,,0,II-III Santa María de Nieva,,2025-11-03T15:43:20.000Z,-4.57,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250726_20251103_153846.pdf,-77.86,1970-01-01T15:38:46.000Z,1970-01-01T10:38:46.000Z,,10697,1,"3 km al N de Santa María de Nieva, Condorcanqui - Amazonas",2025-11-03T15:43:20.000Z,,,2025-0726,726,3.7,2025-11-03T00:00:00.000Z,2025-11-03T00:00:00.000Z
58,,0,III Chimbote,,2025-11-04T06:43:25.000Z,-8.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250727_20251104_063824.pdf,-79.01,1970-01-01T06:38:24.000Z,1970-01-01T01:38:24.000Z,,10698,1,"54 km al NO de Chimbote, Santa - Áncash",2025-11-04T06:43:25.000Z,,,2025-0727,727,3.6,2025-11-04T00:00:00.000Z,2025-11-04T00:00:00.000Z
41,,0,III Andoas,,2025-11-04T07:21:19.000Z,-3.98,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250728_20251104_071412.pdf,-76.5,1970-01-01T07:14:12.000Z,1970-01-01T02:14:12.000Z,,10699,1,"57 km al S de Andoas, Datem del Marañón - Loreto",2025-11-04T07:21:19.000Z,,,2025-0728,728,4.4,2025-11-04T00:00:00.000Z,2025-11-04T00:00:00.000Z
89,,0,,,2025-11-04T08:49:55.000Z,-12.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250729_20251104_084437.pdf,-74.77,1970-01-01T08:44:37.000Z,1970-01-01T03:44:37.000Z,,10700,1,"15 km al SO de Colcabamba, Tayacaja - Huancavelica",2025-11-04T08:49:55.000Z,,,2025-0729,729,4,2025-11-04T00:00:00.000Z,2025-11-04T00:00:00.000Z
42,,0,III Tumbes,,2025-11-04T08:55:46.000Z,-3.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250730_20251104_084935.pdf,-80.51,1970-01-01T08:49:35.000Z,1970-01-01T03:49:35.000Z,,10701,1,"9 km al SO de Tumbes, Tumbes - Tumbes",2025-11-04T08:55:46.000Z,,,2025-0730,730,3.6,2025-11-04T00:00:00.000Z,2025-11-04T00:00:00.000Z
32,,0,III Palpa,,2025-11-05T06:06:56.000Z,-14.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250731_20251105_060204.pdf,-75.44,1970-01-01T06:02:04.000Z,1970-01-01T01:02:04.000Z,,10702,1,"34 km al SO de Palpa, Palpa - Ica",2025-11-05T06:06:56.000Z,,,2025-0731,731,4,2025-11-05T00:00:00.000Z,2025-11-05T00:00:00.000Z
113,,0,,,2025-11-06T23:00:04.000Z,-10.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250732_20251106_225522.pdf,-74.51,1970-01-01T22:55:22.000Z,1970-01-01T17:55:22.000Z,,10703,1,"52 km al N de Satipo, Satipo - Junín",2025-11-06T23:00:04.000Z,,,2025-0732,732,4,2025-11-06T00:00:00.000Z,2025-11-06T00:00:00.000Z
151,,0,,,2025-11-07T05:35:31.000Z,-17.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250733_20251107_053027.pdf,-69.64,1970-01-01T05:30:27.000Z,1970-01-01T00:30:27.000Z,,10704,1,"54 km al SE de Tarata, Tarata - Tacna",2025-11-07T05:35:31.000Z,,,2025-0733,733,4,2025-11-07T00:00:00.000Z,2025-11-07T00:00:00.000Z
60,,0,II-III Marcona,,2025-11-08T01:31:42.000Z,-15.22,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250734_20251108_012533.pdf,-75.14,1970-01-01T01:25:33.000Z,1970-01-01T20:25:33.000Z,,10705,1,"16 km al N de Marcona, Nasca - Ica",2025-11-08T01:31:42.000Z,,,2025-0734,734,3.7,2025-11-08T00:00:00.000Z,2025-11-07T00:00:00.000Z
17,,0,,,2025-11-09T03:16:26.000Z,-3.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250735_20251109_031207.pdf,-80.67,1970-01-01T03:12:07.000Z,1970-01-01T22:12:07.000Z,,10706,1,"2 km al SO de Zorritos, Contralmirante Villar - Tumbes",2025-11-09T03:16:26.000Z,,,2025-0735,735,3.5,2025-11-09T00:00:00.000Z,2025-11-08T00:00:00.000Z
49,,0,II-III Lima,,2025-11-09T06:40:37.000Z,-12.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250736_20251109_063516.pdf,-77,1970-01-01T06:35:16.000Z,1970-01-01T01:35:16.000Z,,10707,1,"22 km al S de Lima, Lima - Lima",2025-11-09T06:40:37.000Z,,,2025-0736,736,3.5,2025-11-09T00:00:00.000Z,2025-11-09T00:00:00.000Z
35,,0,III-IV Salaverry,,2025-11-09T13:48:20.000Z,-8.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250737_20251109_134211.pdf,-79.56,1970-01-01T13:42:11.000Z,1970-01-01T08:42:11.000Z,,10708,1,"77 km al SO de Salaverry, Trujillo - La Libertad",2025-11-09T13:48:20.000Z,,,2025-0737,737,5,2025-11-09T00:00:00.000Z,2025-11-09T00:00:00.000Z
19,,0,II-III Nueva Cajamarca,,2025-11-09T17:36:21.000Z,-5.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250738_20251109_173100.pdf,-77.12,1970-01-01T17:31:00.000Z,1970-01-01T12:31:00.000Z,,10709,1,"45 km al NE de Nueva Cajamarca, Rioja - San Martín",2025-11-09T17:36:21.000Z,,,2025-0738,738,3.6,2025-11-09T00:00:00.000Z,2025-11-09T00:00:00.000Z
15,,0,,,2025-11-09T23:48:08.000Z,-7.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250739_20251109_234039.pdf,-80.94,1970-01-01T23:40:39.000Z,1970-01-01T18:40:39.000Z,,10710,1,"119 km al O de Pimentel, Chiclayo - Lambayeque",2025-11-09T23:48:08.000Z,,,2025-0739,739,4,2025-11-09T00:00:00.000Z,2025-11-09T00:00:00.000Z
63,,0,III Chilca,,2025-11-10T05:25:03.000Z,-12.46,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250740_20251110_051406.pdf,-76.75,1970-01-01T05:14:06.000Z,1970-01-01T00:14:06.000Z,,10711,1,"7 km al N de Chilca, Cañete - Lima",2025-11-10T05:25:03.000Z,,,2025-0740,740,3.7,2025-11-10T00:00:00.000Z,2025-11-10T00:00:00.000Z
34,,0,III Chala,,2025-11-10T13:28:34.000Z,-15.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250741_20251110_132326.pdf,-73.98,1970-01-01T13:23:26.000Z,1970-01-01T08:23:26.000Z,,10712,1,"30 km al E de Chala, Caravelí - Arequipa",2025-11-10T13:28:34.000Z,,,2025-0741,741,4.4,2025-11-10T00:00:00.000Z,2025-11-10T00:00:00.000Z
70,,0,II-III Huacho,,2025-11-10T18:39:30.000Z,-11.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250742_20251110_183258.pdf,-77.79,1970-01-01T18:32:58.000Z,1970-01-01T13:32:58.000Z,,10713,1,"45 km al SO de Huacho, Huaura - Lima",2025-11-10T18:39:30.000Z,,,2025-0742,742,3.5,2025-11-10T00:00:00.000Z,2025-11-10T00:00:00.000Z
86,,0,III Pullo,,2025-11-10T19:44:11.000Z,-15.43,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250743_20251110_193851.pdf,-73.97,1970-01-01T19:38:51.000Z,1970-01-01T14:38:51.000Z,,10714,1,"29 km al SO de Pullo, Parinacochas - Ayacucho",2025-11-10T19:44:11.000Z,,,2025-0743,743,4.4,2025-11-10T00:00:00.000Z,2025-11-10T00:00:00.000Z
124,,0,III Arequipa,,2025-11-11T07:50:34.000Z,-16.5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250744_20251111_074556.pdf,-71.56,1970-01-01T07:45:56.000Z,1970-01-01T02:45:56.000Z,,10715,1,"12 km al S de Arequipa, Arequipa - Arequipa",2025-11-11T07:50:34.000Z,,,2025-0744,744,4.7,2025-11-11T00:00:00.000Z,2025-11-11T00:00:00.000Z
56,,0,II-III Bellavista,,2025-11-11T14:22:59.000Z,-12.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250745_20251111_142016.pdf,-77.32,1970-01-01T14:20:16.000Z,1970-01-01T09:20:16.000Z,,10716,1,"48 km al SO de Bellavista, Provincia Constitucional del Callao",2025-11-11T14:22:59.000Z,,,2025-0745,745,3.6,2025-11-11T00:00:00.000Z,2025-11-11T00:00:00.000Z
92,,0,,,2025-11-12T11:48:59.000Z,-13.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250746_20251112_114332.pdf,-75.73,1970-01-01T11:43:32.000Z,1970-01-01T06:43:32.000Z,,10717,1,"36 km al N de Huancano, Pisco - Ica",2025-11-12T11:48:59.000Z,,,2025-0746,746,4,2025-11-12T00:00:00.000Z,2025-11-12T00:00:00.000Z
79,,0,III-IV Ocoña,,2025-11-13T09:10:03.000Z,-16.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20250747_20251113_090440.pdf,-73.28,1970-01-01T09:04:40.000Z,1970-01-01T04:04:40.000Z,,10718,1,"33 km al NO de Ocoña, Camaná - Arequipa",2025-11-13T09:10:03.000Z,,,2025-0747,747,4.5,2025-11-13T00:00:00.000Z,2025-11-13T00:00:00.000Z
