FECHA_CORTE;ANIO;NOM_MES;NOM_DPTO;NOM_MUSEO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES
20250123;2007;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2007;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Diciembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Diciembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Diciembre;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Enero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Febrero;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Marzo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Abril;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Mayo;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Junio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Julio;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Agosto;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Setiembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Octubre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Noviembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Diciembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
20250123;2007;Diciembre;Cusco;Monumento Arqueologico de Moray;0;0;0;0;0
