profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
29,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9091,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210446_20210730_193328.pdf,-80.7847,1970-01-01T19:33:28.000Z,1970-01-01T14:33:28.000Z,,7188,1,"11 km al O de Sullana, Sullana - Piura",2021-07-30T14:40:20.000Z,,,2021-0446,446,3.8,2021-07-30T00:00:00.000Z,2021-07-30T00:00:00.000Z
34,,0,IV  Sullana,,2021-09-01T10:52:12.000Z,-4.922,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210447_20210730_201408.pdf,-80.7819,1970-01-01T20:14:08.000Z,1970-01-01T15:14:08.000Z,,7189,1,"11 km al Oeste-SO de Sullana, Sullana - Piura",2021-07-30T15:19:08.000Z,,,2021-0447,447,4.4,2021-07-30T00:00:00.000Z,2021-07-30T00:00:00.000Z
35,,0,III-IV  Sullana,,2021-09-01T11:05:57.000Z,-4.9103,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210448_20210731_043301.pdf,-80.8278,1970-01-01T04:33:01.000Z,1970-01-01T23:33:01.000Z,,7190,1,"16 km al O de Sullana, Sullana - Piura",2021-07-30T23:37:34.000Z,,,2021-0448,448,4.1,2021-07-31T00:00:00.000Z,2021-07-30T00:00:00.000Z
135,,0,,,2021-09-01T10:52:12.000Z,-9.841,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210449_20210731_071009.pdf,-76.426,1970-01-01T07:10:09.000Z,1970-01-01T02:10:09.000Z,,7191,1,"22 km al Oeste NO de Huanuco, Huanuco - Huanuco",2021-07-31T02:14:26.000Z,,,2021-0449,449,4.3,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
32,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9436,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210450_20210731_090738.pdf,-80.7562,1970-01-01T09:07:38.000Z,1970-01-01T04:07:38.000Z,,7192,1,"10 km al SO de Sullana, Sullana - Piura",2021-07-31T04:10:37.000Z,,,2021-0450,450,3.8,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
33,,0,III-IV  Sullana,,2021-09-01T10:52:12.000Z,-4.9251,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210451_20210731_093109.pdf,-80.7812,1970-01-01T09:31:09.000Z,1970-01-01T04:31:09.000Z,,7193,1,"11 km al Oeste SO de Sullana, Sullana - Piura",2021-07-31T04:34:34.000Z,,,2021-0451,451,4,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
34,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9483,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210452_20210731_130046.pdf,-80.7676,1970-01-01T13:00:46.000Z,1970-01-01T08:00:46.000Z,,7194,1,"11 km al SO de Sullana, Sullana - Piura",2021-07-31T08:03:55.000Z,,,2021-0452,452,3.8,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
198,,0,,,2021-09-01T10:52:12.000Z,-17.0796,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210453_20210731_134617.pdf,-69.7702,1970-01-01T13:46:17.000Z,1970-01-01T08:46:17.000Z,,7195,1,"12 km al Norte-NO de Capaso, El Collao - Puno",2021-07-31T08:53:41.000Z,,,2021-0453,453,4.1,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
32,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.8617,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210454_20210731_205448.pdf,-80.796,1970-01-01T20:54:48.000Z,1970-01-01T15:54:48.000Z,,7196,1,"12 km al Oeste - NO de Sullana, Sullana - Piura",2021-07-31T15:58:17.000Z,,,2021-0454,454,3.8,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
28,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.8773,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210455_20210731_210447.pdf,-80.8027,1970-01-01T21:04:47.000Z,1970-01-01T16:04:47.000Z,,7197,1,"13 km al O de Sullana, Sullana - Piura",2021-07-31T16:08:31.000Z,,,2021-0455,455,3.9,2021-07-31T00:00:00.000Z,2021-07-31T00:00:00.000Z
31,,0,III  Sullana,,2021-09-01T11:05:57.000Z,-4.9389,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210456_20210801_000601.pdf,-80.7846,1970-01-01T00:06:01.000Z,1970-01-01T19:06:01.000Z,,7198,1,"12 km al Oeste-SO de Sullana, Sullana - Piura",2021-07-31T19:09:10.000Z,,,2021-0456,456,3.7,2021-08-01T00:00:00.000Z,2021-07-31T00:00:00.000Z
33,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9799,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210458_20210801_064200.pdf,-80.7668,1970-01-01T06:42:00.000Z,1970-01-01T01:42:00.000Z,,7199,1,"13 km al SO de Sullana, Sullana - Piura",2021-08-01T01:45:34.000Z,,,2021-0458,458,4,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
37,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9382,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210459_20210801_070712.pdf,-80.8061,1970-01-01T07:07:12.000Z,1970-01-01T02:07:12.000Z,,7200,1,"14 km al Oeste - SO de Sullana, Sullana - Piura",2021-08-01T02:12:38.000Z,,,2021-0459,459,4.3,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
35,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9286,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210460_20210801_104248.pdf,-80.8125,1970-01-01T10:42:48.000Z,1970-01-01T05:42:48.000Z,,7201,1,"14 km al Oeste - SO de Sullana, Sullana - Piura",2021-08-01T05:45:46.000Z,,,2021-0460,460,3.9,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
36,,0,III Sullana,,2021-09-01T10:52:12.000Z,-4.9194,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210457_20210801_062223.pdf,-80.8116,1970-01-01T06:22:23.000Z,1970-01-01T01:22:23.000Z,,7202,1,"14 km al Oeste-SO de Sullana, Sullana - Piura",2021-08-01T06:11:20.000Z,,,2021-0457,457,3.8,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
29,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9121,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210461_20210801_115110.pdf,-80.7292,1970-01-01T11:51:10.000Z,1970-01-01T06:51:10.000Z,,7203,1,"5 km al Oeste - SO de Sullana, Sullana - Piura",2021-08-01T06:54:04.000Z,,,2021-0461,461,3.8,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
47,,0,III  Mala,,2021-09-01T10:52:12.000Z,-12.7758,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210462_20210801_174834.pdf,-76.9074,1970-01-01T17:48:34.000Z,1970-01-01T12:48:34.000Z,,7204,1,"32 km al Oeste-SO de Mala, Cañete - Lima",2021-08-01T12:52:17.000Z,,,2021-0462,462,3.7,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
159,,0,III  Pucallpa,,2021-09-01T10:52:12.000Z,-8.2321,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210463_20210801_221808.pdf,-74.4785,1970-01-01T22:18:08.000Z,1970-01-01T17:18:08.000Z,,7205,1,"17 km al Norte-NE de Pucallpa, Coronel Portillo - Ucayali",2021-08-01T17:23:54.000Z,,,2021-0463,463,5.3,2021-08-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
37,,0,,,2021-09-01T11:05:57.000Z,-6.3898,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210464_20210802_001922.pdf,-80.711,1970-01-01T00:19:22.000Z,1970-01-01T19:19:22.000Z,,7206,1,"94 km al Sur de Sechura, Sechura - Piura",2021-08-01T19:24:24.000Z,,,2021-0464,464,4,2021-08-02T00:00:00.000Z,2021-08-01T00:00:00.000Z
35,,0,III  Sullana,,2021-09-01T11:05:57.000Z,-4.9089,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210465_20210802_033422.pdf,-80.8054,1970-01-01T03:34:22.000Z,1970-01-01T22:34:22.000Z,,7207,1,"13 km al O de Sullana, Sullana - Piura",2021-08-01T22:41:17.000Z,,,2021-0465,465,3.6,2021-08-02T00:00:00.000Z,2021-08-01T00:00:00.000Z
35,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9123,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210466_20210803_063121.pdf,-80.8021,1970-01-01T06:31:21.000Z,1970-01-01T01:31:21.000Z,,7208,1,"13 km al O de Sullana, Sullana - Piura",2021-08-03T01:35:32.000Z,,,2021-0466,466,3.8,2021-08-03T00:00:00.000Z,2021-08-03T00:00:00.000Z
33,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9476,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210467_20210803_073514.pdf,-80.7868,1970-01-01T07:35:14.000Z,1970-01-01T02:35:14.000Z,,7209,1,"13 km al Oeste-SO de Sullana, Sullana - Piura",2021-08-03T02:38:43.000Z,,,2021-0467,467,4.2,2021-08-03T00:00:00.000Z,2021-08-03T00:00:00.000Z
30,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9674,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210468_20210803_110324.pdf,-80.7738,1970-01-01T11:03:24.000Z,1970-01-01T06:03:24.000Z,,7210,1,"13 km al SO de Sullana, Sullana - Piura",2021-08-03T06:06:25.000Z,,,2021-0468,468,3.7,2021-08-03T00:00:00.000Z,2021-08-03T00:00:00.000Z
36,,0,III  Sullana,,2021-09-01T11:05:57.000Z,-4.9007,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210469_20210804_033003.pdf,-80.7893,1970-01-01T03:30:03.000Z,1970-01-01T22:30:03.000Z,,7211,1,"11 km al Oeste de Sullana, Sullana - Piura",2021-08-03T22:33:38.000Z,,,2021-0469,469,3.8,2021-08-04T00:00:00.000Z,2021-08-03T00:00:00.000Z
43,,0,,,2021-09-01T11:05:57.000Z,-4.552,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210470_20210804_034048.pdf,-76.8683,1970-01-01T03:40:48.000Z,1970-01-01T22:40:48.000Z,,7212,1,"111 km al E de Sta. Maria De Nieva, Condorcanqui - Amazonas",2021-08-03T22:47:26.000Z,,,2021-0470,470,4.2,2021-08-04T00:00:00.000Z,2021-08-03T00:00:00.000Z
126,,0,III  Calana,,2021-09-01T10:52:12.000Z,-18.4873,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210471_20210804_061653.pdf,-69.536,1970-01-01T06:16:53.000Z,1970-01-01T01:16:53.000Z,,7213,1,"92 km al Sur-Este de Calana, Tacna - Tacna",2021-08-04T01:22:11.000Z,,,2021-0471,471,4.6,2021-08-04T00:00:00.000Z,2021-08-04T00:00:00.000Z
140,,0,,,2021-09-01T10:52:12.000Z,-10.0033,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210472_20210804_130219.pdf,-75.9654,1970-01-01T13:02:19.000Z,1970-01-01T08:02:19.000Z,,7214,1,"12 km al Sur SO de Panao, Pachitea - Huanuco",2021-08-04T08:08:10.000Z,,,2021-0472,472,4,2021-08-04T00:00:00.000Z,2021-08-04T00:00:00.000Z
12,,0,III  Susapaya,,2021-09-01T10:52:12.000Z,-17.2266,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210473_20210804_175137.pdf,-69.9892,1970-01-01T17:51:37.000Z,1970-01-01T12:51:37.000Z,,7215,1,"21 km al NE de Susapaya, Tarata - Tacna",2021-08-04T12:56:43.000Z,,,2021-0473,473,4,2021-08-04T00:00:00.000Z,2021-08-04T00:00:00.000Z
7,,0,III  Maca,,2021-09-01T11:05:57.000Z,-15.6605,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210474_20210805_030440.pdf,-71.767,1970-01-01T03:04:40.000Z,1970-01-01T22:04:40.000Z,,7216,1,"2 km al S de Maca, Caylloma - Arequipa",2021-08-04T22:13:41.000Z,,,2021-0474,474,3.5,2021-08-05T00:00:00.000Z,2021-08-04T00:00:00.000Z
38,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9094,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210475_20210805_223608.pdf,-80.8447,1970-01-01T22:36:08.000Z,1970-01-01T17:36:08.000Z,,7217,1,"17 km al Oeste de Sullana, Sullana - Piura",2021-08-05T17:40:57.000Z,,,2021-0475,475,4.1,2021-08-05T00:00:00.000Z,2021-08-05T00:00:00.000Z
8,,0,III  Huamachuco,,2021-09-01T10:52:12.000Z,-7.8219,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210476_20210806_050756.pdf,-77.9951,1970-01-01T05:07:56.000Z,1970-01-01T00:07:56.000Z,,7218,1,"6 km al Este de Huamachuco, Sanchez Carrion - La Libertad",2021-08-06T00:13:48.000Z,,,2021-0476,476,3.6,2021-08-06T00:00:00.000Z,2021-08-06T00:00:00.000Z
35,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9128,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210477_20210806_095754.pdf,-80.7873,1970-01-01T09:57:54.000Z,1970-01-01T04:57:54.000Z,,7219,1,"11 km al Oeste-SO de Sullana, Sullana - Piura",2021-08-06T05:01:34.000Z,,,2021-0477,477,3.7,2021-08-06T00:00:00.000Z,2021-08-06T00:00:00.000Z
44,,0,III  Mala,,2021-09-01T11:05:57.000Z,-12.7717,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210478_20210807_005903.pdf,-76.8301,1970-01-01T00:59:03.000Z,1970-01-01T19:59:03.000Z,,7220,1,"25 km al Oeste-SO de Mala, Cañete - Lima",2021-08-06T20:03:09.000Z,,,2021-0478,478,3.6,2021-08-07T00:00:00.000Z,2021-08-06T00:00:00.000Z
95,,0,III Lircay,,2021-09-01T10:52:12.000Z,-13.2447,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210479_20210807_070250.pdf,-74.669,1970-01-01T07:02:50.000Z,1970-01-01T02:02:50.000Z,,7221,1,"30 km al S de Lircay, Angaraes - Huancavelica",2021-08-07T02:06:40.000Z,,,2021-0479,479,4.4,2021-08-07T00:00:00.000Z,2021-08-07T00:00:00.000Z
29,,0,,,2021-09-01T10:52:12.000Z,-8.8114,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210480_20210807_093637.pdf,-75.0771,1970-01-01T09:36:37.000Z,1970-01-01T04:36:37.000Z,,7222,1,"39 km al Sur-SE de Curimana, Padre Abad - Ucayali",2021-08-07T04:42:48.000Z,,,2021-0480,480,4,2021-08-07T00:00:00.000Z,2021-08-07T00:00:00.000Z
40,,0,"III Ica, Pisco",,2021-09-01T10:52:12.000Z,-14.8461,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210481_20210808_154125.pdf,-76.3513,1970-01-01T15:41:25.000Z,1970-01-01T10:41:25.000Z,,7223,1,"110 km al SO de Ica, Ica - Ica",2021-08-08T10:45:16.000Z,,,2021-0481,481,4.7,2021-08-08T00:00:00.000Z,2021-08-08T00:00:00.000Z
32,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-5.0204,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210482_20210809_095230.pdf,-80.7229,1970-01-01T09:52:30.000Z,1970-01-01T04:52:30.000Z,,7224,1,"15 km al Sur SO de Sullana, Sullana - Piura",2021-08-09T04:58:29.000Z,,,2021-0482,482,3.6,2021-08-09T00:00:00.000Z,2021-08-09T00:00:00.000Z
42,,0,"III  Mala, Lima",,2021-09-01T10:52:12.000Z,-12.7191,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210483_20210809_200800.pdf,-76.8906,1970-01-01T20:08:00.000Z,1970-01-01T15:08:00.000Z,,7225,1,"29 km al O -SO de Mala, Cañete - Lima",2021-08-09T15:11:01.000Z,,,2021-0483,483,3.6,2021-08-09T00:00:00.000Z,2021-08-09T00:00:00.000Z
15,,0,III - IV  Ica,,2021-09-01T10:52:12.000Z,-14.7661,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210484_20210809_210323.pdf,-76.1888,1970-01-01T21:03:23.000Z,1970-01-01T16:03:23.000Z,,7226,1,"92  km al Sur - SO de Ica, Ica - Ica",2021-08-09T16:08:48.000Z,,,2021-0484,484,5.2,2021-08-09T00:00:00.000Z,2021-08-09T00:00:00.000Z
151,,0,,,2021-09-01T10:52:12.000Z,-8.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210485_20210809_212138.pdf,-74.5276,1970-01-01T21:21:38.000Z,1970-01-01T16:21:38.000Z,,7227,1,"39 km al N de Pucallpa, Coronel Portillo - Ucayali",2021-08-09T16:25:59.000Z,,,2021-0485,485,4.4,2021-08-09T00:00:00.000Z,2021-08-09T00:00:00.000Z
64,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.6685,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210486_20210810_112437.pdf,-80.3423,1970-01-01T11:24:37.000Z,1970-01-01T06:24:37.000Z,,7228,1,"46 km al Este-NE de Sullana, Sullana - Piura",2021-08-10T06:29:22.000Z,,,2021-0486,486,4.1,2021-08-10T00:00:00.000Z,2021-08-10T00:00:00.000Z
23,,0,III  Ica,,2021-09-01T10:52:12.000Z,-14.7485,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210487_20210810_141549.pdf,-76.2269,1970-01-01T14:15:49.000Z,1970-01-01T09:15:49.000Z,,7229,1,"93 km al SO de Ica, Ica - Ica",2021-08-10T09:25:50.000Z,,,2021-0487,487,4.9,2021-08-10T00:00:00.000Z,2021-08-10T00:00:00.000Z
20,,0,II  Ica,,2021-09-01T10:52:12.000Z,-14.7307,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210488_20210810_143703.pdf,-76.1902,1970-01-01T14:37:03.000Z,1970-01-01T09:37:03.000Z,,7230,1,"89 km al SO de Ica, Ica - Ica",2021-08-10T09:40:10.000Z,,,2021-0488,488,4.6,2021-08-10T00:00:00.000Z,2021-08-10T00:00:00.000Z
21,,0,IV  Ica,,2021-09-01T10:52:12.000Z,-14.7151,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210489_20210810_152021.pdf,-76.1709,1970-01-01T15:20:21.000Z,1970-01-01T10:20:21.000Z,,7231,1,"87 km al SO de Ica, Ica - Ica",2021-08-10T10:24:02.000Z,,,2021-0489,489,4.7,2021-08-10T00:00:00.000Z,2021-08-10T00:00:00.000Z
35,,0,IV  Sullana,,2021-09-01T10:52:12.000Z,-4.8736,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210490_20210811_072141.pdf,-80.8127,1970-01-01T07:21:41.000Z,1970-01-01T02:21:41.000Z,,7232,1,"14 km al Oeste de Sullana, Sullana - Piura",2021-08-11T02:25:49.000Z,,,2021-0490,490,4.3,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
41,,0,III-IV  Sullana,,2021-09-01T10:52:12.000Z,-4.8981,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210491_20210811_170945.pdf,-80.7982,1970-01-01T17:09:45.000Z,1970-01-01T12:09:45.000Z,,7233,1,"12 km al Oeste de Sullana, Sullana - Piura",2021-08-11T12:14:57.000Z,,,2021-0491,491,4.3,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
32,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9481,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210492_20210811_182437.pdf,-80.7677,1970-01-01T18:24:37.000Z,1970-01-01T13:24:37.000Z,,7234,1,"11 km al Sur-Oeste de Sullana, Sullana - Piura",2021-08-11T13:28:46.000Z,,,2021-0492,492,3.7,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
37,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.8999,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210493_20210811_194402.pdf,-80.8004,1970-01-01T19:44:02.000Z,1970-01-01T14:44:02.000Z,,7235,1,"12 km al Oeste de Sullana, Sullana - Piura",2021-08-11T14:47:53.000Z,,,2021-0493,493,3.5,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
29,,0,III  Sullana,,2021-09-01T10:52:12.000Z,-4.9058,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210494_20210811_214904.pdf,-80.81,1970-01-01T21:49:04.000Z,1970-01-01T16:49:04.000Z,,7236,1,"14 km al Oeste de Sullana, Sullana - Piura",2021-08-11T16:53:14.000Z,,,2021-0494,494,3.5,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
17,,0,,,2021-09-01T10:52:12.000Z,-14.7808,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210495_20210811_233507.pdf,-76.1903,1970-01-01T23:35:07.000Z,1970-01-01T18:35:07.000Z,,7237,1,"94 km al Sur-SO de Ica, Ica - Ica",2021-08-11T18:39:22.000Z,,,2021-0495,495,4.2,2021-08-11T00:00:00.000Z,2021-08-11T00:00:00.000Z
89,,0,,,2021-09-01T10:52:12.000Z,-14.2363,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210496_20210812_193432.pdf,-73.4828,1970-01-01T19:34:32.000Z,1970-01-01T14:34:32.000Z,,7238,1,"27 km al Oeste-NO de Chalhuanca, Aymaraes - Apurimac",2021-08-12T14:38:30.000Z,,,2021-0496,496,4.3,2021-08-12T00:00:00.000Z,2021-08-12T00:00:00.000Z
119,,0,IV  Sta. Maria De Nieva,,2021-09-01T10:52:12.000Z,-3.7145,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210497_20210815_054001.pdf,-77.2255,1970-01-01T05:40:01.000Z,1970-01-01T00:40:01.000Z,,7239,1,"122 km al NE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2021-08-15T00:45:27.000Z,,,2021-0497,497,5.5,2021-08-15T00:00:00.000Z,2021-08-15T00:00:00.000Z
35,,0,III  Ayabaca,,2021-09-01T10:52:12.000Z,-4.5689,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210498_20210815_101405.pdf,-80.0629,1970-01-01T10:14:05.000Z,1970-01-01T05:14:05.000Z,,7240,1,"39 km al Oeste-NO de Ayabaca, Ayabaca - Piura",2021-08-15T05:17:37.000Z,,,2021-0498,498,3.9,2021-08-15T00:00:00.000Z,2021-08-15T00:00:00.000Z
8,,0,III  Chalhuanca,,2021-09-01T10:52:12.000Z,-14.5114,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210499_20210815_170927.pdf,-73.1447,1970-01-01T17:09:27.000Z,1970-01-01T12:09:27.000Z,,7241,1,"26 km al Sur - SE de Chalhuanca, Aymaraes - Apurimac",2021-08-15T12:13:33.000Z,,,2021-0499,499,3.6,2021-08-15T00:00:00.000Z,2021-08-15T00:00:00.000Z
35,,0,"IV  Sullana III Piura, Paita",,2021-09-01T10:52:12.000Z,-4.9327,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210500_20210816_065000.pdf,-80.7933,1970-01-01T06:50:00.000Z,1970-01-01T01:50:00.000Z,,7242,1,"13 km al Oeste SO de Sullana, Sullana - Piura",2021-08-16T01:56:09.000Z,,,2021-0500,500,4.8,2021-08-16T00:00:00.000Z,2021-08-16T00:00:00.000Z
38,,0,,,2021-09-01T10:52:12.000Z,-15.0895,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210501_20210816_210602.pdf,-75.964,1970-01-01T21:06:02.000Z,1970-01-01T16:06:02.000Z,,7243,1,"90 km al Oeste de Marcona, Nazca - Ica",2021-08-16T16:11:24.000Z,,,2021-0501,501,4.2,2021-08-16T00:00:00.000Z,2021-08-16T00:00:00.000Z
38,,0,III  Vitor,,2021-09-01T10:52:12.000Z,-16.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210502_20210817_101401.pdf,-71.99,1970-01-01T10:14:01.000Z,1970-01-01T05:14:01.000Z,,7244,1,"23 km al S de Vitor, Arequipa - Arequipa",2021-08-17T05:17:17.000Z,,,2021-0502,502,3.6,2021-08-17T00:00:00.000Z,2021-08-17T00:00:00.000Z
10,,0,III  Huambo,,2021-09-01T10:52:12.000Z,-15.7255,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210503_20210817_131222.pdf,-72.0848,1970-01-01T13:12:22.000Z,1970-01-01T08:12:22.000Z,,7245,1,"3 km al Este NE de Huambo, Caylloma - Arequipa",2021-08-17T08:15:39.000Z,,,2021-0503,503,3.9,2021-08-17T00:00:00.000Z,2021-08-17T00:00:00.000Z
34,,0,III-IV  Sullana,,2021-09-01T10:52:12.000Z,-4.9139,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210504_20210817_185935.pdf,-80.7683,1970-01-01T18:59:35.000Z,1970-01-01T13:59:35.000Z,,7246,1,"9  km al Oeste SO de Sullana, Sullana - Piura",2021-08-17T14:03:13.000Z,,,2021-0504,504,4.4,2021-08-17T00:00:00.000Z,2021-08-17T00:00:00.000Z
113,,0,III  Calana,,2021-09-01T10:52:12.000Z,-18.2645,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210505_20210818_062920.pdf,-69.9961,1970-01-01T06:29:20.000Z,1970-01-01T01:29:20.000Z,,7247,1,"41 km al Sur-SE de Calana, Tacna - Tacna",2021-08-18T01:35:18.000Z,,,2021-0505,505,4,2021-08-18T00:00:00.000Z,2021-08-18T00:00:00.000Z
126,,0,,,2021-09-01T10:52:12.000Z,-16.1722,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210506_20210818_111220.pdf,-71.6496,1970-01-01T11:12:20.000Z,1970-01-01T06:12:20.000Z,,7248,1,"10 km al Norte-NE de Yura, Arequipa - Arequipa",2021-08-18T06:18:39.000Z,,,2021-0506,506,3.9,2021-08-18T00:00:00.000Z,2021-08-18T00:00:00.000Z
16,,0,III  Huallanca,,2021-09-01T10:52:12.000Z,-8.6746,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210507_20210818_131110.pdf,-77.8449,1970-01-01T13:11:10.000Z,1970-01-01T08:11:10.000Z,,7249,1,"16 km al Norte de Huallanca, Huaylas - Ancash",2021-08-18T08:15:19.000Z,,,2021-0507,507,3.6,2021-08-18T00:00:00.000Z,2021-08-18T00:00:00.000Z
65,,0,III  San Vicente De Cañete,,2021-09-01T10:52:12.000Z,-13.2676,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20210508_20210819_061437.pdf,-76.4791,1970-01-01T06:14:37.000Z,1970-01-01T01:14:37.000Z,,7250,1,"24 km al SO de San Vicente De Cañete, Cañete - Lima",2021-08-19T01:17:25.000Z,,,2021-0508,508,4.3,2021-08-19T00:00:00.000Z,2021-08-19T00:00:00.000Z
